url	first_seen	portal	title	company	status	location
https://jobs.ashbyhq.com/trulioo/221b4646-b2f2-4602-9c3d-a7eaa8022ed2	2026-07-06	ashby-api	Technical Account Manager	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/trulioo/29ac1954-3d7e-406a-8d1b-54288ba065e7	2026-07-06	ashby-api	Product Manager (KYB)	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/trulioo/362f62c9-0a5e-4734-b8f9-d73987efafd2	2026-07-06	ashby-api	Director, Solutions Consulting (NAMER)	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/trulioo/a3749bc8-0fdb-46c6-9dd2-94a078b8b9ae	2026-07-06	ashby-api	Senior Product Manager (KYC - Fraud & Risk)	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/trulioo/b59f8763-c4c1-4c80-9b2e-5d8a00abafed	2026-07-06	ashby-api	Continuous Improvement & Automation Manager	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/trulioo/bb7a1e51-45d4-4302-9df4-9f138badc7e2	2026-07-06	ashby-api	Solutions Consultant	Trulioo	added	Vancouver
https://jobs.ashbyhq.com/1password/26af8030-5e7b-4bd3-9535-7ec7df3f3e87	2026-07-06	ashby-api	Staff Product Manager, Identity & Access Management	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/55dedff3-7af8-4fd4-aaf0-79680d77f150	2026-07-06	ashby-api	Business Development Representative SMB	1Password	added	United States | Canada
https://jobs.ashbyhq.com/1password/5658b4d5-61c2-41bb-94cb-8be7798aefdd	2026-07-06	ashby-api	Staff Product Manager, Authentication	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/5e263490-5a06-4b4e-bd08-e96725933ff3	2026-07-06	ashby-api	Director, Performance & Paid Media (AI-Native)	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/638f4a62-bf56-4b2a-91fb-77397e74a20d	2026-07-06	ashby-api	Senior Campaign Manager, Global Campaigns	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/a9bd5514-4a61-4172-818a-fbd40caa2c0d	2026-07-06	ashby-api	Director, Product Management, Identity	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/c1002e41-2b98-43b4-9e21-a082abee2b32	2026-07-06	ashby-api	Senior Manager Implementation and Onboarding	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/c6fc16b0-bb5b-48f1-994d-d69e07846bc8	2026-07-06	ashby-api	Senior Product Manager, Machine Identity	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/cdde7b19-cccc-4012-8955-d81ecc7f18cb	2026-07-06	ashby-api	Senior Channel Account Manager	1Password	added	Remote US
https://jobs.ashbyhq.com/1password/ceabb3f0-288d-4879-a33e-a04386e96fd4	2026-07-06	ashby-api	Senior Revenue Strategy Analyst	1Password	added	Remote US
https://jobs.ashbyhq.com/1password/d36199e8-297a-4f96-ba4d-2ebfea5e8fd4	2026-07-06	ashby-api	Senior Campaign Manager, SaaS Manager	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/d932bdb2-da1d-419f-90a1-6d831f0316b3	2026-07-06	ashby-api	Senior Director, EPD Operations	1Password	added	Remote (United States | Canada)
https://jobs.ashbyhq.com/1password/ec4637e2-063a-40c3-8729-e8fba66f0511	2026-07-06	ashby-api	Business Development Representative Enterprise	1Password	added	United States | Canada
https://careers.telus.com/job/Vancouver-Field-Construction-Manager-Outside-Plant-Focus-BC-V6B-3K9/602261117/	2026-07-06	successfactors-api	Field Construction Manager - Outside Plant Focus	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Strategy-Manager%2C-Base-Management-Customer-Journey%2C-Enterprise-and-Public-Business-BC-V6B-3K9/603945217/	2026-07-06	successfactors-api	Senior Strategy Manager, Base Management - Customer Journey, Enterprise and Public Business	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Sr-Program-Manager-BC-V6B-0M3/603915217/	2026-07-06	successfactors-api	Sr Program Manager	TELUS	added	Vancouver
https://careers.telus.com/job/Burnaby-Product-Operations-Framework-&-Process-Specialist-BC/602909317/	2026-07-06	successfactors-api	Product Operations Framework & Process Specialist	TELUS	added	Burnaby
https://careers.telus.com/job/Vancouver-Senior-Program-Manager%2C-Enterprise-Cultural-Transformation-%28Skills-Based-Talent-Management%29-BC-V6B-0M3/601962017/	2026-07-06	successfactors-api	Senior Program Manager, Enterprise Cultural Transformation (Skills-Based Talent Management)	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Strategy-Manager-Retail-Experience-BC-V6B-3K9/603811517/	2026-07-06	successfactors-api	Senior Strategy Manager - Retail Experience	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Community-Investment-Manager-BC-V6B-0M3/603828217/	2026-07-06	successfactors-api	Senior Community Investment Manager	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Program-Manager-BC/602821817/	2026-07-06	successfactors-api	Senior Program Manager	TELUS	added	Vancouver
https://careers.telus.com/job/Burnaby-Business-Consultant-BC/603717417/	2026-07-06	successfactors-api	Business Consultant	TELUS	added	Burnaby
https://careers.telus.com/job/Vancouver-L4-Product-Manager-Stream%2B-&-Entertainment-BC-V6B-0M3/603736717/	2026-07-06	successfactors-api	L4 Product Manager - Stream+ & Entertainment	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Product-Manager-SMB-Team-BC-V6B-0M3/603740617/	2026-07-06	successfactors-api	Senior Product Manager - SMB Team	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Manager-AI-BC/596999517/	2026-07-06	successfactors-api	Manager AI	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Product-Manager-Connected-Home-Hardware-testing-BC-V6B-0M3/602668617/	2026-07-06	successfactors-api	Product Manager - Connected Home Hardware testing	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Strategy-Manager%2C-Strategic-Channel-Transformation-Lead-BC-V6B-0M3/603523817/	2026-07-06	successfactors-api	Senior Strategy Manager, Strategic Channel Transformation Lead	TELUS	added	Vancouver
https://careers.telus.com/job/Burnaby-Staff-Technical-Lead-Billing-Revenue-Management-BC/602337917/	2026-07-06	successfactors-api	Staff Technical Lead - Billing Revenue Management	TELUS	added	Burnaby
https://careers.deloitte.ca/job/ManagerSenior-Manager%2C-Turnaround-Restructuring/132608-en_US	2026-07-06	successfactors-api	Manager/Senior Manager, Turnaround & Restructuring	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://careers.deloitte.ca/job/Senior-Consultant%2C-Turnaround-Restructuring/132609-en_US	2026-07-06	successfactors-api	Senior Consultant, Turnaround & Restructuring	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://careers.deloitte.ca/job/Senior-Consultant%2C-Financial-Crime/132627-en_US	2026-07-06	successfactors-api	Senior Consultant, Financial Crime	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://careers.ey.com/ey/job/Vancouver-People-Consulting-Workforce-Advisory-Change-Management-Manager-Vancouver-Brit-V6E-4E5/1277238101/	2026-07-06	successfactors-api	People Consulting - Workforce Advisory - Change Management - Manager - Vancouver	EY Canada	added	Vancouver
https://careers.ey.com/ey/job/Vancouver-Consultant%2C-Strategy-and-Execution-Deal-Management-%28Vancouver%29-Brit-V6E-4E5/1285568601/	2026-07-06	successfactors-api	Consultant, Strategy and Execution - Deal Management (Vancouver)	EY Canada	added	Vancouver
https://job-boards.greenhouse.io/humanagency/jobs/7709908003	2026-07-08	greenhouse-api	Chief of Staff to the Managing Director of AI	Human Agency	added	Vancouver, Canada
https://job-boards.greenhouse.io/humanagency/jobs/7697102003	2026-07-08	greenhouse-api	Head of Business Development	Human Agency	added	Vancouver, Canada
https://job-boards.greenhouse.io/soci/jobs/5828399004	2026-07-08	greenhouse-api	Vice President, Brand and Market Strategy	SOCi	added	United States (Remote)
https://www.brex.com/careers/8621537002?gh_jid=8621537002	2026-07-08	greenhouse-api	Revenue Operations Manager	Brex	added	Vancouver, British Columbia, Canada
https://careers.telus.com/job/Vancouver-Senior-Market-Intelligence-Manager-BC-V6B-0M3/601756817/	2026-07-08	successfactors-api	Senior Market Intelligence Manager	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-DIRECTOR%2C-NATIONAL-RETAIL-BC-V6B-0M3/604049017/	2026-07-08	successfactors-api	DIRECTOR, NATIONAL RETAIL	TELUS	added	Vancouver
https://careers.deloitte.ca/job/Manager%2C-M-A-Transaction-Diligence%2C-Execution-Reporting/132726-en_US	2026-07-08	successfactors-api	Manager, M&A Transaction Diligence, Execution & Reporting	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://careers.deloitte.ca/job/Sr-Analyst-Manager%2C-TMT%2C-SR-ED-%28Vancouver%29/133752-en_US	2026-07-08	successfactors-api	Sr Analyst / Manager, TMT, SR&ED (Vancouver)	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://careers.ey.com/ey/job/Vancouver-Manager%2C-Economic-Advisory-%28Vancouver%29-Brit-V6E-4E5/1401929133/	2026-07-08	successfactors-api	Manager, Economic Advisory (Vancouver)	EY Canada	added	Vancouver
https://jobs.ashbyhq.com/1password/6c2a0077-6a12-47c5-b024-cf2de14a6c37	2026-07-08	ashby-api	Director, Product Marketing	1Password	added	Remote (United States | Canada)
https://careers.telus.com/job/Vancouver-Project-Manager-I-Collaborative-Health-Implementation-BC-V6B-0M3/604142117/	2026-07-08	successfactors-api	Project Manager I - Collaborative Health Implementation	TELUS	added	Vancouver
https://careers.telus.com/job/Vancouver-Senior-Strategy-Manager%2C-Base-Management-BC-V6B-3K9/603945217/	2026-07-08	successfactors-api	Senior Strategy Manager, Base Management	TELUS	added	Vancouver
https://careers.deloitte.ca/job/Senior-Manager%2C-M-A-Transaction-Diligence%2C-Execution-Reporting/132724-en_US	2026-07-08	successfactors-api	Senior Manager, M&A Transaction Diligence, Execution & Reporting	Deloitte Canada	added	Vancouver, BC, BC, CAN, V7X 1P4
https://job-boards.greenhouse.io/marqeta/jobs/7852425	2026-07-16	greenhouse-api	Assistant Manager, Bank Partnerships	Marqeta	added	Toronto, Canada; Vancouver, Canada
https://job-boards.greenhouse.io/marqeta/jobs/8042790	2026-07-16	greenhouse-api	Due Diligence Senior Analyst	Marqeta	added	Toronto, Canada; Vancouver, Canada
https://www.eluta.ca/spl/operations-manager-a739264b880b96fd2835be4626fa7c28?imo=4	2026-07-16	elutaca-api	Operations Manager	Eluta.ca	added	Canada
https://www.eluta.ca/spl/can-manager-technology-operations-917cc5c8112dbe8c85f15a4a0d64cb42?imo=4	2026-07-16	elutaca-api	(CAN) Manager, Technology Operations	Eluta.ca	added	Canada
https://remoteOK.com/remote-jobs/remote-product-manager-ai-yipitdata-1134770	2026-07-16	remoteok-api	Product Manager AI	YipitData	added	US Remote
https://jobicy.com/jobs/146086-global-quality-and-laboratory-improvement-manager	2026-07-16	jobicy-api	Global Quality and Laboratory Improvement Manager	SGS	added	Canada
https://jobicy.com/jobs/146099-director-enterprise-product-marketing	2026-07-16	jobicy-api	Director, Enterprise Product Marketing	Instacart	added	Canada
https://4dayweek.io/job/account-director-publishing-at-kickstarter-15ddd981	2026-07-16	4dayweek-api	Account Director, Publishing	Kickstarter	added	United States, Remote
https://www.arbeitnow.com/jobs/companies/calmindon-gmbh/sap-consultant-ariba-buying-100-remote-paderborn-72503	2026-07-16	arbeitnow-api	SAP Consultant Ariba Buying (w/m/d)* - 100% remote	calmindon GmbH	added	Paderborn, Remote
https://www.arbeitnow.com/jobs/companies/fino-data-services-gmbh/revenue-operations-analyst-all-genders-100-homeoffice-kassel-439988	2026-07-16	arbeitnow-api	Revenue Operations Analyst - (all genders)	fino data services GmbH	added	Kassel, Remote
https://www.arbeitnow.com/jobs/companies/picmondoo-gmbh/amazon-advertising-manager-ppc-langweid-am-lech-316642	2026-07-16	arbeitnow-api	Amazon Advertising Manager (PPC) (m/w/d)	Picmondoo GmbH	added	Langweid am Lech, Remote
https://www.arbeitnow.com/jobs/companies/virtual-identity-ag/senior-account-director-digital-solutions-client-partner-freiburg-im-breisgau-255525	2026-07-16	arbeitnow-api	Senior Account Director Digital Solutions / Client Partner (m/f/x)	Virtual Identity AG	added	Freiburg im Breisgau, Remote
https://landing.jobs/at/wellhub/marketing-growth-insights-specialist	2026-07-16	landingjobs-api	Marketing Growth Insights Specialist	Wellhub	added	BR, Remote
https://nofluffjobs.com/pl/job/business-analyst-iot-projects-antal-remote	2026-07-16	nofluffjobs-api	Business Analyst (IoT projects)	Antal	added	Remote, Wrocław, kuyavian-pomeranian, lodz, lublin, lubusz, lesser-poland, masovian, opole, subcarpathian, podlaskie, pomeranian, silesian, holy-cross, warmian-masurian, greater-poland, west-pomeranian
https://www.getonbrd.com/jobs/technical-lead-sr-42labs-remote	2026-07-16	getonbrd-api	Technical Lead Sr	42Labs	added	Remote
https://www.getonbrd.com/jobs/lider-tecnico-technical-lead-laravel-php-plataforma-de-pa-promarketing-remote	2026-07-16	getonbrd-api	Líder Técnico / Technical Lead Laravel/PHP– Plataforma de Pa	Promarketing	added	Remote
https://www.getonbrd.com/jobs/tech-lead-outsystems-latam-remoto-i2b-technologies-remote	2026-07-16	getonbrd-api	Tech Lead Outsystems con Español (LATAM)	I2B Technologies	added	Remote
https://www.getonbrd.com/jobs/prestashop-technical-lead-interfell-remote	2026-07-16	getonbrd-api	Prestashop Technical Lead	Interfell	added	Remote
https://www.getonbrd.com/jobs/tech-lead-grupo-mariposa-remote	2026-07-16	getonbrd-api	Tech Lead	Grupo Mariposa	added	Remote
https://www.getonbrd.com/jobs/oracle-opera-pms-micros-simphony-consultant-devups-remote	2026-07-16	getonbrd-api	Oracle Opera Pms / Micros Simphony Consultant	Devups	added	Remote
https://www.getonbrd.com/jobs/partner-tecnico-astro-static-morfeo-media-lab-remote	2026-07-16	getonbrd-api	Partner Técnico Astro (Static)	Morfeo Media Lab	added	Remote
https://www.getonbrd.com/jobs/lider-de-integraciones-integration-lead-coderslab-io-remote	2026-07-16	getonbrd-api	Arquitecto Líder de Integraciones / Integration Lead	Coderslab.io	added	Remote
https://www.themuse.com/jobs/avalabs/senior-technical-product-manager-avacloud	2026-07-16	themuse-api	Senior Technical Product Manager - AvaCloud	Ava Labs	added	Flexible / Remote
https://www.themuse.com/jobs/sunrun/sr-director-total-rewards	2026-07-16	themuse-api	Sr Director, Total Rewards	Sunrun	added	Flexible / Remote
https://www.themuse.com/jobs/spacex/starlink-growth-manager-us-south-e71838	2026-07-16	themuse-api	Starlink Growth Manager, US South	SpaceX	added	Flexible / Remote
https://www.themuse.com/jobs/sunrun/manager-project-management-4a9a5f	2026-07-16	themuse-api	Manager, Project Management	Sunrun	added	Flexible / Remote
https://www.themuse.com/jobs/celonis/lead-consultant-public-sector-9fb3a9	2026-07-16	themuse-api	Lead Consultant - Public Sector	Celonis	added	Flexible / Remote
https://www.themuse.com/jobs/stanforduniversity/sr-research-grants-manager-remotehybrid-opportunity-81b736	2026-07-16	themuse-api	Sr. Research & Grants Manager (Remote/Hybrid opportunity)	Stanford University	added	Flexible / Remote
https://www.themuse.com/jobs/spacex/starlink-growth-manager-california	2026-07-16	themuse-api	Starlink Growth Manager, California	SpaceX	added	Flexible / Remote
https://www.eluta.ca/spl/operations-manager-interim-full-time-contract-countryside-64b360ba13e18bf6157bff211ad8ee87?imo=4	2026-07-17	elutaca-api	Operations Manager (interim), Full-time Contract, Countryside	Eluta.ca	added	Canada
https://www.eluta.ca/spl/can-manager-technology-operations-4af87f7503189c377075f657752ab7df?imo=4	2026-07-17	elutaca-api	(CAN) Manager, Technology Operations	Eluta.ca	added	Canada
https://www.eluta.ca/spl/manager-senior-manager-trial-operations-bf9fbe27344583dae5cca9208d6619c7?imo=4	2026-07-17	elutaca-api	Manager/Senior Manager, Trial Operations	Eluta.ca	added	Vancouver
https://www.eluta.ca/spl/director-of-operations-29608c6cda745ca650f77b6c71f8f8c3?imo=4	2026-07-17	elutaca-api	Director of Operations	Eluta.ca	added	Vancouver
https://www.eluta.ca/spl/director-enterprise-planning-operations-28fd69a25b5ab4bc79245ee6f16cffdd?imo=4	2026-07-17	elutaca-api	Director - Enterprise Planning Operations	Eluta.ca	added	Canada
https://www.eluta.ca/spl/manager-portfolio-operations-0fa8a7744d67df51276eb86d7aa4c115?imo=4	2026-07-17	elutaca-api	Manager Portfolio Operations	Eluta.ca	added	Vancouver
https://4dayweek.io/job/senior-manager-revenue-operations-at-roofr-0e56b609	2026-07-17	4dayweek-api	Senior Manager, Revenue Operations	Roofr	added	Canada, Remote
https://www.arbeitnow.com/jobs/companies/nexia-gbr/promoter-handelspartner-100-remote-stuttgart-259558	2026-07-17	arbeitnow-api	Promoter & Handelspartner (m/w/d) / 100 % Remote	Nexia GbR	added	Stuttgart, Remote
https://www.arbeitnow.com/jobs/companies/evoila-frankfurt-gmbh/senior-consultant-omnissa-horizon-vdi-frankfurt-am-main-336781	2026-07-17	arbeitnow-api	Senior Consultant (m/w/d) Omnissa Horizon / VDI	evoila Frankfurt GmbH	added	Frankfurt am Main, Remote
https://www.arbeitnow.com/jobs/companies/founders-bay/startup-scout-dealflow-manager-impact-accelerator-teilzeit-lietzow-256474	2026-07-17	arbeitnow-api	Startup Scout & Dealflow Manager Impact Accelerator (m/w/d) Teilzeit	Founders Bay	added	Lietzow, Remote
https://jobicy.com/jobs/146610-market-managercanada	2026-07-17	jobicy-api	Market Manager,Canada	Trip.com Group	added	Canada
https://nofluffjobs.com/pl/job/qa-lead-c--scalo-remote	2026-07-17	nofluffjobs-api	QA Lead (C#)	Scalo	added	Remote, Warszawa
https://nofluffjobs.com/pl/job/it-gbs-transformation-manager-lead-with-german-antal-remote	2026-07-17	nofluffjobs-api	IT GBS Transformation Manager / Lead with German	Antal	added	Remote, Warszawa, lower-silesian, kuyavian-pomeranian, lodz, lublin, lubusz, lesser-poland, opole, subcarpathian, podlaskie, pomeranian, silesian, holy-cross, warmian-masurian, greater-poland, west-pomeranian
https://nofluffjobs.com/pl/job/qa-lead-c--scalo-warszawa	2026-07-17	nofluffjobs-api	QA Lead (C#)	Scalo	added	Remote, Warszawa
https://nofluffjobs.com/pl/job/it-gbs-transformation-manager-lead-with-german-antal-warszawa	2026-07-17	nofluffjobs-api	IT GBS Transformation Manager / Lead with German	Antal	added	Remote, Warszawa, lower-silesian, kuyavian-pomeranian, lodz, lublin, lubusz, lesser-poland, opole, subcarpathian, podlaskie, pomeranian, silesian, holy-cross, warmian-masurian, greater-poland, west-pomeranian
https://www.eluta.ca/spl/talent-and-business-operations-manager-stores-56cf07edd669ef7cc03855484ee78a22?imo=4	2026-07-18	elutaca-api	Talent and Business Operations Manager, Stores	Eluta.ca	added	Canada
https://www.eluta.ca/spl/lead-operations-program-manager-product-3fe2d2cec381a7a0862666f79e178597?imo=4	2026-07-18	elutaca-api	Lead Operations Program Manager, Product	Eluta.ca	added	BC
https://4dayweek.io/job/reliability-success-manager-at-augury-861c63d4	2026-07-18	4dayweek-api	Reliability Success Manager	Augury	added	United States, Remote
https://4dayweek.io/job/regional-vice-president-commercial-east-at-grafana-labs-7ebac77f	2026-07-18	4dayweek-api	Regional Vice President, Commercial, East	Grafana Labs	added	United States, Remote
https://4dayweek.io/job/business-development-representative-americas-at-oyster-hr-c9eb7097	2026-07-18	4dayweek-api	Business Development Representative (Americas)	Oyster HR	added	United States, Remote
https://4dayweek.io/job/director-skills-intelligence-and-learning-experiences-at-degreed-240f4317	2026-07-18	4dayweek-api	Director, Skills Intelligence & Learning Experiences	Degreed	added	United States, Remote
https://www.arbeitnow.com/jobs/companies/kryptos-technologies-limited/business-process-consultant-plm-windchill-eschborn-49603	2026-07-18	arbeitnow-api	Business Process Consultant - PLM Windchill	Kryptos Technologies limited	added	Eschborn, Remote
https://www.arbeitnow.com/jobs/companies/rain-for-rent-international/business-development-manager-suddeutschland-bochum-361394	2026-07-18	arbeitnow-api	Business Development Manager ( m/w/d)- Süddeutschland	Rain for Rent International	added	Bochum, Remote
https://nofluffjobs.com/pl/job/finance-project-manager-transformation-ap-ptp-rtr-antal-remote	2026-07-18	nofluffjobs-api	Finance Project Manager - Transformation AP/PTP/RTR	Antal	added	Remote, Warszawa, lower-silesian, kuyavian-pomeranian, lodz, lublin, lubusz, lesser-poland, opole, subcarpathian, podlaskie, pomeranian, silesian, holy-cross, warmian-masurian, greater-poland, west-pomeranian
https://www.getonbrd.com/jobs/consultor-a-sap-ps-co-lisit-remote	2026-07-18	getonbrd-api	SAP Ps Co Consultant	Lisit	added	Remote
https://job-boards.greenhouse.io/humanagency/jobs/7809958003	2026-07-23	greenhouse-api	Director, AI Transformation	Human Agency	added	US or Canada
https://www.brex.com/careers/8536988002?gh_jid=8536988002	2026-07-23	greenhouse-api	Implementation Consultant I, Commercial	Brex	added	Vancouver, British Columbia, Canada
https://jobs.ashbyhq.com/trulioo/ab623979-8111-460a-bcb5-2ea0d13e344c	2026-07-23	ashby-api	Senior Director, Global Privacy & Data Protection	Trulioo	added	Vancouver
https://www.eluta.ca/spl/senior-operations-manager-65f29b6de7dfcf849baeafc3fa22b2fb?imo=4	2026-07-23	elutaca-api	Senior Operations Manager	Eluta.ca	added	Canada
https://www.eluta.ca/spl/operations-manager-om-full-time-ft-hillcrest-place-e1d8d15902798b5dacac65dfc5561f73?imo=4	2026-07-23	elutaca-api	Operations Manager (OM) - Full Time (FT) - Hillcrest Place	Eluta.ca	added	Canada
https://www.eluta.ca/spl/operations-manager-59070fa53809de99da6c474833d8f916?imo=4	2026-07-23	elutaca-api	Operations Manager	Eluta.ca	added	Canada
https://www.eluta.ca/spl/operations-manager-stores-f2a508d66757ed9af45cdbfe12a70ab6?imo=4	2026-07-23	elutaca-api	Operations Manager, Stores	Eluta.ca	added	Canada
https://jobicy.com/jobs/149615-director-customer-operations	2026-07-23	jobicy-api	Director Customer Operations	Ericsson	added	Canada
https://4dayweek.io/job/vice-president-operations-at-smartest-energy-b1e5c49d	2026-07-23	4dayweek-api	Vice President, Operations	Smartest Energy	added	United States, Remote
